pedido_id,cliente_id,data_pedido,status
39,17,2025-06-21 11:16:52.661407,Cancelado
40,75,2025-12-03 11:16:52.661413,Entregue
41,49,2026-01-05 11:16:52.661418,Em transporte
42,97,2025-07-01 11:16:52.661424,Cancelado
43,83,2025-10-19 11:16:52.661430,Em transporte
44,28,2026-03-20 11:16:52.661436,Entregue
45,20,2026-01-12 11:16:52.661441,Em transporte
46,0,2025-04-07 11:16:52.661447,Cancelado
47,77,2025-10-13 11:16:52.661453,Cancelado
48,33,2025-04-27 11:16:52.661458,Em transporte
49,6,2026-02-20 11:16:52.661464,Entregue
50,9,2025-05-10 11:16:52.661470,Em transporte
51,36,2025-08-14 11:16:52.661475,Entregue
52,0,2025-12-13 11:16:52.661481,Em transporte
53,12,2025-08-12 11:16:52.661492,Cancelado
54,39,2025-07-08 11:16:52.661499,Cancelado
55,93,2025-07-30 11:16:52.661505,Cancelado
56,50,2025-11-10 11:16:52.661510,Em transporte
57,56,2025-08-03 11:16:52.661516,Entregue
58,16,2025-09-28 11:16:52.661527,Cancelado
59,18,2025-05-08 11:16:52.661533,Em transporte
60,48,2025-11-22 11:16:52.661539,Entregue
61,37,2026-01-15 11:16:52.661545,Entregue
62,83,2025-07-08 11:16:52.661551,Entregue
63,99,2025-04-12 11:16:52.661557,Em transporte
64,75,2025-09-30 11:16:52.661562,Cancelado
65,34,2026-03-23 11:16:52.661569,Entregue
66,56,2025-07-23 11:16:52.661575,Cancelado
67,77,2025-04-29 11:16:52.661580,Entregue
68,67,2025-07-10 11:16:52.661586,Cancelado
69,76,2025-08-06 11:16:52.661596,Entregue
70,87,2025-09-26 11:16:52.661603,Entregue
71,52,2025-03-24 11:16:52.661609,Cancelado
72,49,2025-06-20 11:16:52.661615,Cancelado
73,20,2025-10-11 11:16:52.661622,Entregue
74,67,2025-08-27 11:16:52.661628,Em transporte
75,95,2025-05-25 11:16:52.661634,Em transporte
76,94,2025-08-27 11:16:52.661640,Em transporte
77,93,2026-02-23 11:16:52.661647,Entregue
78,44,2025-09-03 11:16:52.661653,Entregue
79,65,2025-04-14 11:16:52.661658,Em transporte
80,92,2025-07-08 11:16:52.661664,Entregue
81,13,2025-12-20 11:16:52.661670,Entregue
82,72,2026-01-17 11:16:52.661675,Cancelado
83,52,2026-02-24 11:16:52.661681,Cancelado
84,23,2025-04-04 11:16:52.661686,Cancelado
85,76,2025-09-06 11:16:52.661692,Em transporte
86,23,2025-05-02 11:16:52.661697,Em transporte
87,68,2026-03-18 11:16:52.661703,Em transporte
88,77,2025-04-04 11:16:52.661708,Em transporte
89,87,2025-08-26 11:16:52.661714,Entregue
90,54,2026-02-26 11:16:52.661724,Cancelado
91,47,2025-12-02 11:16:52.661730,Entregue
92,18,2025-08-25 11:16:52.661736,Entregue
93,58,2025-05-04 11:16:52.661742,Em transporte
94,23,2025-06-14 11:16:52.661748,Entregue
95,32,2025-10-30 11:16:52.661754,Em transporte
96,82,2025-09-03 11:16:52.661759,Em transporte
97,51,2025-11-06 11:16:52.661764,Entregue
98,27,2025-09-17 11:16:52.661770,Entregue
99,69,2025-10-05 11:16:52.661775,Em transporte
100,34,2025-10-05 11:16:52.661781,Entregue
101,11,2025-09-25 11:16:52.661787,Em transporte
102,2,2026-02-10 11:16:52.661792,Cancelado
103,88,2025-08-05 11:16:52.661798,Entregue
104,71,2025-04-21 11:16:52.661803,Entregue
105,26,2026-01-24 11:16:52.661810,Em transporte
106,20,2025-03-24 11:16:52.661815,Cancelado
107,52,2025-05-10 11:16:52.661821,Entregue
108,29,2026-03-22 11:16:52.661827,Em transporte
109,44,2025-11-19 11:16:52.661833,Em transporte
110,58,2026-03-20 11:16:52.661840,Cancelado
111,1,2026-01-23 11:16:52.661845,Em transporte
112,71,2025-08-15 11:16:52.661851,Entregue
113,74,2026-02-01 11:16:52.661857,Entregue
114,80,2025-06-20 11:16:52.661863,Em transporte
115,82,2025-05-27 11:16:52.661868,Cancelado
116,15,2025-06-22 11:16:52.661874,Entregue
117,78,2025-08-16 11:16:52.661879,Em transporte
118,38,2025-11-25 11:16:52.661885,Entregue
119,46,2025-11-18 11:16:52.661891,Cancelado
120,98,2025-05-21 11:16:52.661897,Cancelado
121,33,2025-12-04 11:16:52.661903,Cancelado
122,37,2025-08-06 11:16:52.661909,Entregue
123,78,2025-09-09 11:16:52.661915,Cancelado
124,98,2026-01-22 11:16:52.661920,Em transporte
125,80,2026-02-11 11:16:52.661926,Em transporte
126,25,2025-11-19 11:16:52.661931,Entregue
127,93,2026-03-22 11:16:52.661937,Entregue
128,57,2026-01-07 11:16:52.661942,Em transporte
129,88,2025-07-31 11:16:52.661949,Cancelado
130,30,2025-09-04 11:16:52.661955,Cancelado
131,5,2026-03-12 11:16:52.661960,Entregue
132,58,2026-02-20 11:16:52.661965,Entregue
133,35,2026-02-11 11:16:52.661976,Em transporte
134,78,2026-03-15 11:16:52.661982,Entregue
135,1,2025-09-23 11:16:52.661987,Entregue
136,33,2025-10-05 11:16:52.661993,Entregue
137,15,2026-02-14 11:16:52.661998,Em transporte
138,58,2026-03-01 11:16:52.662004,Cancelado
139,94,2026-03-10 11:16:52.662015,Entregue
140,5,2025-06-17 11:16:52.662022,Cancelado
141,39,2025-10-15 11:16:52.662028,Em transporte
142,18,2025-12-17 11:16:52.662034,Em transporte
143,17,2025-05-27 11:16:52.662040,Entregue
144,86,2025-05-22 11:16:52.662046,Em transporte
145,31,2025-08-11 11:16:52.662052,Cancelado
146,19,2026-02-18 11:16:52.662058,Entregue
147,85,2025-10-25 11:16:52.662064,Cancelado
148,51,2025-07-05 11:16:52.662070,Entregue
149,78,2026-02-19 11:16:52.662077,Entregue
150,9,2025-07-02 11:16:52.662083,Cancelado
151,92,2025-08-18 11:16:52.662089,Em transporte
152,24,2025-07-20 11:16:52.662096,Entregue
153,95,2025-11-24 11:16:52.662107,Cancelado
154,25,2025-07-12 11:16:52.662113,Cancelado
155,59,2025-07-04 11:16:52.662119,Cancelado
156,90,2026-02-27 11:16:52.662125,Entregue
157,40,2025-10-01 11:16:52.662131,Em transporte
158,49,2025-10-15 11:16:52.662137,Em transporte
159,9,2025-09-26 11:16:52.662142,Em transporte
160,52,2026-02-09 11:16:52.662148,Entregue
161,77,2025-05-29 11:16:52.662153,Em transporte
162,5,2025-08-22 11:16:52.662159,Entregue
163,84,2025-12-16 11:16:52.662165,Em transporte
164,76,2025-09-04 11:16:52.662170,Em transporte
165,26,2025-05-14 11:16:52.662176,Em transporte
166,87,2025-12-10 11:16:52.662182,Entregue
167,55,2025-06-09 11:16:52.662187,Entregue
168,51,2026-02-02 11:16:52.662193,Entregue
169,96,2025-08-31 11:16:52.662199,Cancelado
170,33,2025-11-15 11:16:52.662204,Entregue
171,96,2025-11-20 11:16:52.662210,Cancelado
172,12,2025-08-14 11:16:52.662215,Em transporte
173,36,2025-08-25 11:16:52.662222,Em transporte
174,19,2025-10-15 11:16:52.662228,Entregue
175,69,2025-10-11 11:16:52.662234,Em transporte
176,16,2025-11-06 11:16:52.662239,Entregue
177,81,2025-06-18 11:16:52.662244,Cancelado
178,42,2025-08-11 11:16:52.662250,Em transporte
179,39,2026-01-21 11:16:52.662256,Cancelado
180,18,2025-10-27 11:16:52.662262,Em transporte
181,74,2025-11-05 11:16:52.662268,Cancelado
182,59,2025-09-12 11:16:52.662273,Cancelado
183,83,2025-08-18 11:16:52.662279,Entregue
184,38,2026-03-07 11:16:52.662285,Cancelado
185,78,2025-10-27 11:16:52.662295,Em transporte
186,67,2026-03-11 11:16:52.662301,Entregue
187,86,2026-02-28 11:16:52.662306,Cancelado
188,83,2025-11-10 11:16:52.662312,Entregue
189,48,2025-10-04 11:16:52.662318,Entregue
190,8,2025-11-03 11:16:52.662323,Entregue
191,13,2025-07-11 11:16:52.662330,Entregue
192,43,2026-01-21 11:16:52.662336,Cancelado
193,58,2025-10-10 11:16:52.662342,Entregue
194,99,2025-08-02 11:16:52.662347,Cancelado
195,56,2025-05-11 11:16:52.662353,Em transporte
196,73,2025-08-15 11:16:52.662358,Entregue
197,57,2026-01-06 11:16:52.662369,Cancelado
198,61,2026-01-02 11:16:52.662375,Cancelado
199,15,2025-04-30 11:16:52.662380,Em transporte
