pedido_id,cliente_id,data_pedido,status,item_id,produto_id,quantidade,nome,categoria,preco,faturamento
36,70,2025-07-04 11:16:52.661390,Entregue,472,6,3,Produto_6,Acessórios,327,981
37,4,2025-03-25 11:16:52.661396,Em transporte,63,3,4,Produto_3,Acessórios,458,1832
37,4,2025-03-25 11:16:52.661396,Em transporte,82,18,4,Produto_18,Roupas,396,1584
37,4,2025-03-25 11:16:52.661396,Em transporte,358,17,2,Produto_17,Acessórios,421,842
37,4,2025-03-25 11:16:52.661396,Em transporte,361,48,2,Produto_48,Acessórios,251,502
37,4,2025-03-25 11:16:52.661396,Em transporte,486,2,4,Produto_2,Acessórios,443,1772
38,21,2025-05-19 11:16:52.661401,Entregue,41,19,5,Produto_19,Calçados,168,840
38,21,2025-05-19 11:16:52.661401,Entregue,42,26,4,Produto_26,Calçados,331,1324
38,21,2025-05-19 11:16:52.661401,Entregue,224,41,1,Produto_41,Roupas,280,280
39,17,2025-06-21 11:16:52.661407,Cancelado,329,21,3,Produto_21,Calçados,186,558
39,17,2025-06-21 11:16:52.661407,Cancelado,339,29,3,Produto_29,Acessórios,168,504
39,17,2025-06-21 11:16:52.661407,Cancelado,450,36,4,Produto_36,Calçados,367,1468
41,49,2026-01-05 11:16:52.661418,Em transporte,250,31,1,Produto_31,Calçados,108,108
41,49,2026-01-05 11:16:52.661418,Em transporte,295,47,2,Produto_47,Acessórios,318,636
41,49,2026-01-05 11:16:52.661418,Em transporte,351,8,3,Produto_8,Acessórios,335,1005
41,49,2026-01-05 11:16:52.661418,Em transporte,357,48,3,Produto_48,Acessórios,251,753
42,97,2025-07-01 11:16:52.661424,Cancelado,73,34,5,Produto_34,Roupas,240,1200
42,97,2025-07-01 11:16:52.661424,Cancelado,332,19,1,Produto_19,Calçados,168,168
42,97,2025-07-01 11:16:52.661424,Cancelado,362,8,2,Produto_8,Acessórios,335,670
43,83,2025-10-19 11:16:52.661430,Em transporte,62,33,5,Produto_33,Roupas,120,600
43,83,2025-10-19 11:16:52.661430,Em transporte,69,8,1,Produto_8,Acessórios,335,335
43,83,2025-10-19 11:16:52.661430,Em transporte,110,30,5,Produto_30,Roupas,179,895
43,83,2025-10-19 11:16:52.661430,Em transporte,129,5,4,Produto_5,Calçados,253,1012
43,83,2025-10-19 11:16:52.661430,Em transporte,334,15,1,Produto_15,Acessórios,455,455
43,83,2025-10-19 11:16:52.661430,Em transporte,371,0,4,Produto_0,Roupas,492,1968
44,28,2026-03-20 11:16:52.661436,Entregue,144,47,4,Produto_47,Acessórios,318,1272
44,28,2026-03-20 11:16:52.661436,Entregue,240,22,4,Produto_22,Acessórios,435,1740
44,28,2026-03-20 11:16:52.661436,Entregue,255,18,3,Produto_18,Roupas,396,1188
46,0,2025-04-07 11:16:52.661447,Cancelado,78,7,2,Produto_7,Calçados,356,712
46,0,2025-04-07 11:16:52.661447,Cancelado,139,49,1,Produto_49,Calçados,150,150
46,0,2025-04-07 11:16:52.661447,Cancelado,279,8,5,Produto_8,Acessórios,335,1675
47,77,2025-10-13 11:16:52.661453,Cancelado,128,42,3,Produto_42,Acessórios,303,909
47,77,2025-10-13 11:16:52.661453,Cancelado,178,3,1,Produto_3,Acessórios,458,458
48,33,2025-04-27 11:16:52.661458,Em transporte,93,28,3,Produto_28,Acessórios,263,789
48,33,2025-04-27 11:16:52.661458,Em transporte,460,43,2,Produto_43,Acessórios,333,666
48,33,2025-04-27 11:16:52.661458,Em transporte,462,28,4,Produto_28,Acessórios,263,1052
48,33,2025-04-27 11:16:52.661458,Em transporte,474,13,2,Produto_13,Acessórios,185,370
49,6,2026-02-20 11:16:52.661464,Entregue,257,39,5,Produto_39,Acessórios,492,2460
49,6,2026-02-20 11:16:52.661464,Entregue,273,47,4,Produto_47,Acessórios,318,1272
49,6,2026-02-20 11:16:52.661464,Entregue,499,2,5,Produto_2,Acessórios,443,2215
50,9,2025-05-10 11:16:52.661470,Em transporte,182,38,4,Produto_38,Calçados,344,1376
50,9,2025-05-10 11:16:52.661470,Em transporte,292,1,5,Produto_1,Roupas,465,2325
50,9,2025-05-10 11:16:52.661470,Em transporte,442,28,4,Produto_28,Acessórios,263,1052
51,36,2025-08-14 11:16:52.661475,Entregue,356,46,2,Produto_46,Roupas,152,304
51,36,2025-08-14 11:16:52.661475,Entregue,436,10,1,Produto_10,Roupas,224,224
51,36,2025-08-14 11:16:52.661475,Entregue,458,23,5,Produto_23,Acessórios,71,355
51,36,2025-08-14 11:16:52.661475,Entregue,466,47,4,Produto_47,Acessórios,318,1272
52,0,2025-12-13 11:16:52.661481,Em transporte,375,26,4,Produto_26,Calçados,331,1324
53,12,2025-08-12 11:16:52.661492,Cancelado,64,15,2,Produto_15,Acessórios,455,910
55,93,2025-07-30 11:16:52.661505,Cancelado,440,11,1,Produto_11,Calçados,188,188
55,93,2025-07-30 11:16:52.661505,Cancelado,456,21,5,Produto_21,Calçados,186,930
56,50,2025-11-10 11:16:52.661510,Em transporte,121,49,3,Produto_49,Calçados,150,450
56,50,2025-11-10 11:16:52.661510,Em transporte,367,30,2,Produto_30,Roupas,179,358
56,50,2025-11-10 11:16:52.661510,Em transporte,477,42,3,Produto_42,Acessórios,303,909
57,56,2025-08-03 11:16:52.661516,Entregue,215,33,4,Produto_33,Roupas,120,480
58,16,2025-09-28 11:16:52.661527,Cancelado,132,21,1,Produto_21,Calçados,186,186
58,16,2025-09-28 11:16:52.661527,Cancelado,327,20,4,Produto_20,Acessórios,107,428
58,16,2025-09-28 11:16:52.661527,Cancelado,481,30,1,Produto_30,Roupas,179,179
59,18,2025-05-08 11:16:52.661533,Em transporte,149,24,2,Produto_24,Calçados,212,424
59,18,2025-05-08 11:16:52.661533,Em transporte,201,44,5,Produto_44,Acessórios,394,1970
59,18,2025-05-08 11:16:52.661533,Em transporte,235,44,2,Produto_44,Acessórios,394,788
59,18,2025-05-08 11:16:52.661533,Em transporte,247,0,2,Produto_0,Roupas,492,984
59,18,2025-05-08 11:16:52.661533,Em transporte,323,27,4,Produto_27,Roupas,170,680
59,18,2025-05-08 11:16:52.661533,Em transporte,326,36,1,Produto_36,Calçados,367,367
60,48,2025-11-22 11:16:52.661539,Entregue,434,20,2,Produto_20,Acessórios,107,214
61,37,2026-01-15 11:16:52.661545,Entregue,54,9,2,Produto_9,Calçados,379,758
61,37,2026-01-15 11:16:52.661545,Entregue,61,33,5,Produto_33,Roupas,120,600
61,37,2026-01-15 11:16:52.661545,Entregue,335,0,1,Produto_0,Roupas,492,492
61,37,2026-01-15 11:16:52.661545,Entregue,405,17,2,Produto_17,Acessórios,421,842
61,37,2026-01-15 11:16:52.661545,Entregue,419,33,5,Produto_33,Roupas,120,600
62,83,2025-07-08 11:16:52.661551,Entregue,359,13,4,Produto_13,Acessórios,185,740
63,99,2025-04-12 11:16:52.661557,Em transporte,20,16,5,Produto_16,Calçados,269,1345
63,99,2025-04-12 11:16:52.661557,Em transporte,60,33,5,Produto_33,Roupas,120,600
63,99,2025-04-12 11:16:52.661557,Em transporte,246,30,2,Produto_30,Roupas,179,358
63,99,2025-04-12 11:16:52.661557,Em transporte,313,35,2,Produto_35,Roupas,104,208
63,99,2025-04-12 11:16:52.661557,Em transporte,473,25,2,Produto_25,Calçados,498,996
64,75,2025-09-30 11:16:52.661562,Cancelado,192,49,1,Produto_49,Calçados,150,150
64,75,2025-09-30 11:16:52.661562,Cancelado,267,42,5,Produto_42,Acessórios,303,1515
64,75,2025-09-30 11:16:52.661562,Cancelado,297,6,5,Produto_6,Acessórios,327,1635
65,34,2026-03-23 11:16:52.661569,Entregue,131,2,1,Produto_2,Acessórios,443,443
65,34,2026-03-23 11:16:52.661569,Entregue,134,19,3,Produto_19,Calçados,168,504
66,56,2025-07-23 11:16:52.661575,Cancelado,70,49,4,Produto_49,Calçados,150,600
66,56,2025-07-23 11:16:52.661575,Cancelado,191,48,3,Produto_48,Acessórios,251,753
67,77,2025-04-29 11:16:52.661580,Entregue,348,18,3,Produto_18,Roupas,396,1188
68,67,2025-07-10 11:16:52.661586,Cancelado,52,2,5,Produto_2,Acessórios,443,2215
69,76,2025-08-06 11:16:52.661596,Entregue,253,1,3,Produto_1,Roupas,465,1395
69,76,2025-08-06 11:16:52.661596,Entregue,263,12,2,Produto_12,Calçados,92,184
69,76,2025-08-06 11:16:52.661596,Entregue,276,6,5,Produto_6,Acessórios,327,1635
69,76,2025-08-06 11:16:52.661596,Entregue,354,40,4,Produto_40,Calçados,208,832
70,87,2025-09-26 11:16:52.661603,Entregue,17,26,2,Produto_26,Calçados,331,662
70,87,2025-09-26 11:16:52.661603,Entregue,318,1,2,Produto_1,Roupas,465,930
70,87,2025-09-26 11:16:52.661603,Entregue,439,9,3,Produto_9,Calçados,379,1137
71,52,2025-03-24 11:16:52.661609,Cancelado,352,19,1,Produto_19,Calçados,168,168
72,49,2025-06-20 11:16:52.661615,Cancelado,76,34,5,Produto_34,Roupas,240,1200
72,49,2025-06-20 11:16:52.661615,Cancelado,381,31,5,Produto_31,Calçados,108,540
72,49,2025-06-20 11:16:52.661615,Cancelado,495,18,1,Produto_18,Roupas,396,396
74,67,2025-08-27 11:16:52.661628,Em transporte,88,10,5,Produto_10,Roupas,224,1120
74,67,2025-08-27 11:16:52.661628,Em transporte,102,22,2,Produto_22,Acessórios,435,870
74,67,2025-08-27 11:16:52.661628,Em transporte,378,39,1,Produto_39,Acessórios,492,492
75,95,2025-05-25 11:16:52.661634,Em transporte,11,16,2,Produto_16,Calçados,269,538
75,95,2025-05-25 11:16:52.661634,Em transporte,53,11,4,Produto_11,Calçados,188,752
75,95,2025-05-25 11:16:52.661634,Em transporte,99,39,3,Produto_39,Acessórios,492,1476
75,95,2025-05-25 11:16:52.661634,Em transporte,254,32,4,Produto_32,Acessórios,318,1272
76,94,2025-08-27 11:16:52.661640,Em transporte,154,21,3,Produto_21,Calçados,186,558
76,94,2025-08-27 11:16:52.661640,Em transporte,319,3,4,Produto_3,Acessórios,458,1832
76,94,2025-08-27 11:16:52.661640,Em transporte,395,33,4,Produto_33,Roupas,120,480
77,93,2026-02-23 11:16:52.661647,Entregue,349,5,5,Produto_5,Calçados,253,1265
78,44,2025-09-03 11:16:52.661653,Entregue,303,11,3,Produto_11,Calçados,188,564
79,65,2025-04-14 11:16:52.661658,Em transporte,31,48,5,Produto_48,Acessórios,251,1255
79,65,2025-04-14 11:16:52.661658,Em transporte,366,5,2,Produto_5,Calçados,253,506
79,65,2025-04-14 11:16:52.661658,Em transporte,438,23,4,Produto_23,Acessórios,71,284
80,92,2025-07-08 11:16:52.661664,Entregue,196,23,5,Produto_23,Acessórios,71,355
80,92,2025-07-08 11:16:52.661664,Entregue,298,39,2,Produto_39,Acessórios,492,984
81,13,2025-12-20 11:16:52.661670,Entregue,143,23,4,Produto_23,Acessórios,71,284
81,13,2025-12-20 11:16:52.661670,Entregue,171,3,3,Produto_3,Acessórios,458,1374
81,13,2025-12-20 11:16:52.661670,Entregue,328,39,1,Produto_39,Acessórios,492,492
81,13,2025-12-20 11:16:52.661670,Entregue,468,42,4,Produto_42,Acessórios,303,1212
81,13,2025-12-20 11:16:52.661670,Entregue,491,35,3,Produto_35,Roupas,104,312
82,72,2026-01-17 11:16:52.661675,Cancelado,5,30,2,Produto_30,Roupas,179,358
82,72,2026-01-17 11:16:52.661675,Cancelado,286,37,4,Produto_37,Acessórios,52,208
82,72,2026-01-17 11:16:52.661675,Cancelado,414,1,1,Produto_1,Roupas,465,465
83,52,2026-02-24 11:16:52.661681,Cancelado,115,32,5,Produto_32,Acessórios,318,1590
83,52,2026-02-24 11:16:52.661681,Cancelado,380,23,4,Produto_23,Acessórios,71,284
85,76,2025-09-06 11:16:52.661692,Em transporte,2,33,3,Produto_33,Roupas,120,360
85,76,2025-09-06 11:16:52.661692,Em transporte,368,35,5,Produto_35,Roupas,104,520
85,76,2025-09-06 11:16:52.661692,Em transporte,431,40,1,Produto_40,Calçados,208,208
86,23,2025-05-02 11:16:52.661697,Em transporte,22,34,3,Produto_34,Roupas,240,720
87,68,2026-03-18 11:16:52.661703,Em transporte,218,2,1,Produto_2,Acessórios,443,443
87,68,2026-03-18 11:16:52.661703,Em transporte,341,35,5,Produto_35,Roupas,104,520
89,87,2025-08-26 11:16:52.661714,Entregue,3,37,1,Produto_37,Acessórios,52,52
89,87,2025-08-26 11:16:52.661714,Entregue,51,22,3,Produto_22,Acessórios,435,1305
89,87,2025-08-26 11:16:52.661714,Entregue,116,41,1,Produto_41,Roupas,280,280
89,87,2025-08-26 11:16:52.661714,Entregue,163,26,1,Produto_26,Calçados,331,331
89,87,2025-08-26 11:16:52.661714,Entregue,186,30,2,Produto_30,Roupas,179,358
89,87,2025-08-26 11:16:52.661714,Entregue,243,46,2,Produto_46,Roupas,152,304
90,54,2026-02-26 11:16:52.661724,Cancelado,315,31,2,Produto_31,Calçados,108,216
90,54,2026-02-26 11:16:52.661724,Cancelado,401,0,4,Produto_0,Roupas,492,1968
91,47,2025-12-02 11:16:52.661730,Entregue,30,26,1,Produto_26,Calçados,331,331
91,47,2025-12-02 11:16:52.661730,Entregue,112,45,5,Produto_45,Acessórios,201,1005
91,47,2025-12-02 11:16:52.661730,Entregue,389,28,1,Produto_28,Acessórios,263,263
91,47,2025-12-02 11:16:52.661730,Entregue,497,42,3,Produto_42,Acessórios,303,909
92,18,2025-08-25 11:16:52.661736,Entregue,148,6,3,Produto_6,Acessórios,327,981
92,18,2025-08-25 11:16:52.661736,Entregue,301,36,2,Produto_36,Calçados,367,734
92,18,2025-08-25 11:16:52.661736,Entregue,370,7,1,Produto_7,Calçados,356,356
92,18,2025-08-25 11:16:52.661736,Entregue,388,42,5,Produto_42,Acessórios,303,1515
92,18,2025-08-25 11:16:52.661736,Entregue,492,49,5,Produto_49,Calçados,150,750
93,58,2025-05-04 11:16:52.661742,Em transporte,49,40,4,Produto_40,Calçados,208,832
93,58,2025-05-04 11:16:52.661742,Em transporte,141,16,4,Produto_16,Calçados,269,1076
93,58,2025-05-04 11:16:52.661742,Em transporte,364,7,1,Produto_7,Calçados,356,356
94,23,2025-06-14 11:16:52.661748,Entregue,185,6,3,Produto_6,Acessórios,327,981
94,23,2025-06-14 11:16:52.661748,Entregue,239,35,2,Produto_35,Roupas,104,208
95,32,2025-10-30 11:16:52.661754,Em transporte,120,11,5,Produto_11,Calçados,188,940
95,32,2025-10-30 11:16:52.661754,Em transporte,211,2,3,Produto_2,Acessórios,443,1329
96,82,2025-09-03 11:16:52.661759,Em transporte,72,44,4,Produto_44,Acessórios,394,1576
96,82,2025-09-03 11:16:52.661759,Em transporte,309,2,3,Produto_2,Acessórios,443,1329
96,82,2025-09-03 11:16:52.661759,Em transporte,324,1,4,Produto_1,Roupas,465,1860
97,51,2025-11-06 11:16:52.661764,Entregue,219,35,1,Produto_35,Roupas,104,104
98,27,2025-09-17 11:16:52.661770,Entregue,214,23,5,Produto_23,Acessórios,71,355
98,27,2025-09-17 11:16:52.661770,Entregue,451,1,2,Produto_1,Roupas,465,930
99,69,2025-10-05 11:16:52.661775,Em transporte,68,17,4,Produto_17,Acessórios,421,1684
99,69,2025-10-05 11:16:52.661775,Em transporte,193,9,5,Produto_9,Calçados,379,1895
99,69,2025-10-05 11:16:52.661775,Em transporte,281,40,4,Produto_40,Calçados,208,832
99,69,2025-10-05 11:16:52.661775,Em transporte,409,12,4,Produto_12,Calçados,92,368
99,69,2025-10-05 11:16:52.661775,Em transporte,482,40,1,Produto_40,Calçados,208,208
100,34,2025-10-05 11:16:52.661781,Entregue,44,34,4,Produto_34,Roupas,240,960
100,34,2025-10-05 11:16:52.661781,Entregue,166,9,5,Produto_9,Calçados,379,1895
100,34,2025-10-05 11:16:52.661781,Entregue,228,16,5,Produto_16,Calçados,269,1345
101,11,2025-09-25 11:16:52.661787,Em transporte,92,0,2,Produto_0,Roupas,492,984
102,2,2026-02-10 11:16:52.661792,Cancelado,167,35,2,Produto_35,Roupas,104,208
102,2,2026-02-10 11:16:52.661792,Cancelado,200,49,3,Produto_49,Calçados,150,450
102,2,2026-02-10 11:16:52.661792,Cancelado,304,0,3,Produto_0,Roupas,492,1476
102,2,2026-02-10 11:16:52.661792,Cancelado,376,12,3,Produto_12,Calçados,92,276
103,88,2025-08-05 11:16:52.661798,Entregue,383,8,3,Produto_8,Acessórios,335,1005
103,88,2025-08-05 11:16:52.661798,Entregue,391,23,5,Produto_23,Acessórios,71,355
104,71,2025-04-21 11:16:52.661803,Entregue,195,17,2,Produto_17,Acessórios,421,842
104,71,2025-04-21 11:16:52.661803,Entregue,248,8,1,Produto_8,Acessórios,335,335
104,71,2025-04-21 11:16:52.661803,Entregue,400,36,2,Produto_36,Calçados,367,734
104,71,2025-04-21 11:16:52.661803,Entregue,490,6,1,Produto_6,Acessórios,327,327
105,26,2026-01-24 11:16:52.661810,Em transporte,187,14,5,Produto_14,Acessórios,231,1155
105,26,2026-01-24 11:16:52.661810,Em transporte,188,27,5,Produto_27,Roupas,170,850
106,20,2025-03-24 11:16:52.661815,Cancelado,23,26,2,Produto_26,Calçados,331,662
106,20,2025-03-24 11:16:52.661815,Cancelado,38,17,2,Produto_17,Acessórios,421,842
106,20,2025-03-24 11:16:52.661815,Cancelado,103,34,2,Produto_34,Roupas,240,480
106,20,2025-03-24 11:16:52.661815,Cancelado,403,30,1,Produto_30,Roupas,179,179
107,52,2025-05-10 11:16:52.661821,Entregue,271,25,3,Produto_25,Calçados,498,1494
107,52,2025-05-10 11:16:52.661821,Entregue,386,12,3,Produto_12,Calçados,92,276
108,29,2026-03-22 11:16:52.661827,Em transporte,56,5,3,Produto_5,Calçados,253,759
108,29,2026-03-22 11:16:52.661827,Em transporte,111,43,1,Produto_43,Acessórios,333,333
108,29,2026-03-22 11:16:52.661827,Em transporte,206,25,2,Produto_25,Calçados,498,996
108,29,2026-03-22 11:16:52.661827,Em transporte,238,42,1,Produto_42,Acessórios,303,303
108,29,2026-03-22 11:16:52.661827,Em transporte,305,32,2,Produto_32,Acessórios,318,636
108,29,2026-03-22 11:16:52.661827,Em transporte,404,22,4,Produto_22,Acessórios,435,1740
109,44,2025-11-19 11:16:52.661833,Em transporte,71,12,5,Produto_12,Calçados,92,460
110,58,2026-03-20 11:16:52.661840,Cancelado,123,10,2,Produto_10,Roupas,224,448
111,1,2026-01-23 11:16:52.661845,Em transporte,170,36,1,Produto_36,Calçados,367,367
111,1,2026-01-23 11:16:52.661845,Em transporte,210,39,5,Produto_39,Acessórios,492,2460
111,1,2026-01-23 11:16:52.661845,Em transporte,245,38,5,Produto_38,Calçados,344,1720
111,1,2026-01-23 11:16:52.661845,Em transporte,331,33,1,Produto_33,Roupas,120,120
111,1,2026-01-23 11:16:52.661845,Em transporte,343,48,3,Produto_48,Acessórios,251,753
112,71,2025-08-15 11:16:52.661851,Entregue,151,27,2,Produto_27,Roupas,170,340
112,71,2025-08-15 11:16:52.661851,Entregue,346,10,4,Produto_10,Roupas,224,896
112,71,2025-08-15 11:16:52.661851,Entregue,425,29,2,Produto_29,Acessórios,168,336
