item_id,pedido_id,produto_id,quantidade
195,104,17,2
196,80,23,5
197,23,26,4
198,154,26,5
199,142,33,3
200,102,49,3
201,59,44,5
202,15,18,4
203,128,6,3
204,150,41,2
205,172,26,4
206,108,25,2
207,19,11,5
208,28,3,3
209,196,43,3
210,111,39,5
211,95,2,3
212,135,21,3
213,27,19,2
214,98,23,5
215,57,33,4
216,192,22,3
217,28,28,4
218,87,2,1
219,97,35,1
220,14,15,2
221,21,3,3
222,182,20,4
223,160,46,2
224,38,41,1
225,142,33,4
226,189,35,5
227,139,17,2
228,100,16,5
229,6,48,1
230,115,32,2
231,161,39,3
232,118,49,3
233,124,46,1
234,27,1,3
235,59,44,2
236,135,19,2
237,197,45,4
238,108,42,1
239,94,35,2
240,44,22,4
241,136,12,5
242,187,39,2
243,89,46,2
244,182,2,2
245,111,38,5
246,63,30,2
247,59,0,2
248,104,8,1
249,130,1,1
250,41,31,1
251,122,25,3
252,117,27,4
253,69,1,3
254,75,32,4
255,44,18,3
256,180,41,1
257,49,39,5
258,192,27,1
259,148,2,5
260,126,15,4
261,196,49,4
262,24,8,1
263,69,12,2
264,127,25,4
265,178,48,1
266,15,20,4
267,64,42,5
268,135,38,4
269,28,31,3
270,182,2,2
271,107,25,3
272,117,21,2
273,49,47,4
274,36,10,3
275,194,44,3
276,69,6,5
277,192,34,3
278,114,19,4
279,46,8,5
280,12,47,1
281,99,40,4
282,5,2,4
283,32,44,3
284,182,18,2
285,167,9,3
286,82,37,4
287,1,29,2
288,196,13,4
289,34,2,4
290,30,40,5
291,171,49,5
292,50,1,5
293,10,23,5
294,159,46,1
295,41,47,2
296,120,49,3
297,64,6,5
298,80,39,2
299,197,37,1
300,11,31,5
301,92,36,2
302,182,37,5
303,78,11,3
304,102,0,3
305,108,32,2
306,181,18,1
307,152,37,5
308,7,22,1
309,96,2,3
310,31,30,4
311,30,37,2
312,6,9,5
313,63,35,2
314,156,28,1
315,90,31,2
316,12,43,5
317,127,11,2
318,70,1,2
319,76,3,4
320,129,12,3
321,26,16,5
322,156,5,4
323,59,27,4
324,96,1,4
325,130,27,3
326,59,36,1
327,58,20,4
328,81,39,1
329,39,21,3
330,123,39,5
331,111,33,1
332,42,19,1
333,2,33,4
334,43,15,1
335,61,0,1
336,189,27,1
337,184,44,1
338,7,9,2
339,39,29,3
340,143,42,1
341,87,35,5
342,114,14,5
343,111,48,3
344,1,19,1
345,122,19,1
346,112,10,4
347,27,0,5
348,67,18,3
349,77,5,5
350,183,27,1
351,41,8,3
352,71,19,1
353,170,15,2
354,69,40,4
355,177,7,3
356,51,46,2
357,41,48,3
358,37,17,2
359,62,13,4
360,134,34,3
361,37,48,2
362,42,8,2
363,180,45,1
364,93,7,1
365,141,47,1
366,79,5,2
367,56,30,2
368,85,35,5
369,24,49,5
370,92,7,1
371,43,0,4
372,18,25,4
373,8,23,1
374,116,41,5
375,52,26,4
376,102,12,3
377,174,5,1
378,74,39,1
379,10,29,2
380,83,23,4
381,72,31,5
382,190,24,3
383,103,8,3
384,174,19,2
385,185,40,2
386,107,12,3
387,178,22,1
388,92,42,5
389,91,28,1
390,129,23,3
391,103,23,5
392,158,16,5
393,27,27,3
394,140,31,2
395,76,33,4
396,7,28,3
397,163,38,4
398,120,16,1
399,195,29,5
400,104,36,2
401,90,0,4
402,1,14,1
403,106,30,1
404,108,22,4
405,61,17,2
406,164,45,3
407,6,0,2
408,114,38,1
409,99,12,4
410,180,28,5
411,115,48,1
412,183,18,1
413,4,17,2
414,82,1,1
415,33,16,4
416,186,24,4
417,143,43,1
418,175,0,3
419,61,33,5
420,160,41,5
421,10,30,2
422,188,36,3
423,118,4,2
424,118,23,3
425,112,29,2
426,182,49,4
427,25,9,3
428,180,35,3
429,154,12,3
430,19,45,5
431,85,40,1
432,114,2,1
433,151,22,5
434,60,20,2
435,165,7,2
436,51,10,1
437,33,5,1
438,79,23,4
439,70,9,3
440,55,11,1
441,116,39,4
442,50,28,4
443,136,16,5
444,152,35,2
445,186,30,2
446,3,39,3
447,184,26,4
448,179,30,2
449,171,0,5
450,39,36,4
451,98,1,2
452,117,17,1
453,20,8,1
454,170,34,1
455,168,4,5
456,55,21,5
457,3,22,3
458,51,23,5
459,185,24,3
460,48,43,2
461,24,7,2
462,48,28,4
463,144,18,5
464,22,17,4
465,36,31,4
466,51,47,4
467,25,32,4
468,81,42,4
469,168,24,3
470,149,20,3
471,184,5,1
472,36,6,3
473,63,25,2
474,48,13,2
475,188,6,3
476,165,19,3
477,56,42,3
478,127,21,3
479,195,31,1
480,2,31,5
481,58,30,1
482,99,40,1
483,188,24,5
484,157,31,5
485,10,10,5
486,37,2,4
487,116,1,4
488,165,44,1
489,197,23,5
490,104,6,1
491,81,35,3
492,92,49,5
493,27,7,1
494,113,2,1
495,72,18,1
496,148,25,2
497,91,42,3
498,190,5,3
499,49,2,5
